name,semester,time1,time2,time3,exam1,exam2,exam3,skip_class,priority
A,1,Mon 12:30 14:00,Tue 12:30 14:00,Thu 12:30 14:00,12/01 15:00 20:00,03/02 09:00 15:00,22/10 09:00 15:00,true,3
B,1,Mon 16:30 18:00,Wed 14:45 16:15,Fri 16:30 18:00,23/01 09:00 15:00,11/02 09:00 15:00,22/10 15:00 20:00,true,2
# Lines with '#' are comments
#C,1,Mon 18:15 19:45,Wed 16:30 18:00,Fri 14:45 16:15,15/01 09:00 15:00,05/02 09:00 15:00,15/10 15:00 20:00,true,2
D,1,Wed 10:40 12:30,Thu 12:40 14:30,,13/01 16:00 20:00,06/02 16:00 20:00,,false,2
E,1,Mon 10:40 12:30,Thu 08:40 10:30,,08/01 16:00 20:00,16/02 10:30 16:00,,true,2
F,1,Mon 12:40 14:30,Tue 10:40 12:30,Thu 10:40 12:30,27/01 09:30 15:00,13/02 09:30 15:00,,true,2
G,1,Mon 09:00 10:30,Wed 12:40 14:30,Fri 10:40 12:30,16/01 16:00 20:00,09/02 16:00 20:00,,false,1
H,1,Wed 10:40 12:30,Thu 08:40 10:30,Fri 08:40 10:30,20/01 16:00 20:00,06/02 09:30 15:00,,false,1
I,1,Tue 08:40 10:30,Wed 08:40 10:30,Fri 12:40 14:30,22/01 09:30 15:00,11/02 16:00 20:00,,false,1
J,1,Mon 10:40 12:15,Tue 10:40 12:15,Thu 10:40 12:15,26/01 09:00 15:00,12/01 09:00 15:00,11/06 09:00 15:00,false,1
K,1,Tue 16:15 18:00,Thu 14:50 16:00,Fri 18:00 19:45,09/01 09:00 15:00,02/02 15:00 20:00,,false,1
L,1,Tue 14:50 16:15,Wed 18:00 19:45,Thu 16:15 18:00,13/01 15:00 20:00,09/02 09:00 15:00,,false,1
